date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:18:39	2597/2597	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-a25%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_code_editor.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/plugins_code_editor.min.js	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
18:18:39	30734/30734	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f380-780e%22	http://altair_html.tzdthemes.com/bower_components/codemirror/mode/clike/clike.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/codemirror/mode/clike/clike.js	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
18:18:39	29487/29487	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f380-732f%22	http://altair_html.tzdthemes.com/bower_components/codemirror/mode/javascript/javascript.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/codemirror/mode/javascript/javascript.js	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
18:18:40	4128/4128	---MCZ	200	added ('OK')	text/css	etag:W/%225807f37e-1020%22	http://altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/jquery.contextMenu.min.css	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/jquery.contextMenu.min.css	(from http://altair_html.tzdthemes.com/plugins_context_menu.html)
18:18:40	6077/6077	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-17bd%22	http://altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/jquery.ui.position.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/jquery.ui.position.min.js	(from http://altair_html.tzdthemes.com/plugins_context_menu.html)
18:18:41	2068/2068	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-814%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_context_menu.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/plugins_context_menu.min.js	(from http://altair_html.tzdthemes.com/plugins_context_menu.html)
18:18:41	29602/29602	---MCZ	200	added ('OK')	text/css	etag:W/%225807f380-73a2%22	http://altair_html.tzdthemes.com/assets/skins/jquery-ui/material/jquery-ui.min.css	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/skins/jquery-ui/material/jquery-ui.min.css	(from http://altair_html.tzdthemes.com/plugins_crud_table.html)
18:18:41	14960/14960	---MCZ	200	added ('OK')	text/css	etag:W/%225807f37e-3a70%22	http://altair_html.tzdthemes.com/assets/skins/jtable/jtable.min.css	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/skins/jtable/jtable.min.css	(from http://altair_html.tzdthemes.com/plugins_crud_table.html)
18:18:42	26130/26130	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-6612%22	http://altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/jquery.contextMenu.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/jquery.contextMenu.min.js	(from http://altair_html.tzdthemes.com/plugins_context_menu.html)
18:18:42	3140/3140	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-c44%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_crud_table.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/plugins_crud_table.min.js	(from http://altair_html.tzdthemes.com/plugins_crud_table.html)
18:18:44	67572/67572	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-107f4%22	http://altair_html.tzdthemes.com/bower_components/jtable/lib/jquery.jtable.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jtable/lib/jquery.jtable.min.js	(from http://altair_html.tzdthemes.com/plugins_crud_table.html)
18:18:46	357250/357250	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-57382%22	http://altair_html.tzdthemes.com/bower_components/codemirror/lib/codemirror.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/codemirror/lib/codemirror.js	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
18:18:46	39897/39897	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-9bd9%22	http://altair_html.tzdthemes.com/bower_components/datatables-buttons/js/dataTables.buttons.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/datatables-buttons/js/dataTables.buttons.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
18:18:46	82638/82638	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f380-142ce%22	http://altair_html.tzdthemes.com/bower_components/datatables/media/js/jquery.dataTables.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/datatables/media/js/jquery.dataTables.min.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
18:18:47	1392/1392	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f380-570%22	http://altair_html.tzdthemes.com/assets/js/custom/datatables/buttons.uikit.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/custom/datatables/buttons.uikit.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
18:18:51	253669/253669	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-3dee5%22	http://altair_html.tzdthemes.com/bower_components/jquery-ui/jquery-ui.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jquery-ui/jquery-ui.min.js	(from http://altair_html.tzdthemes.com/plugins_crud_table.html)
18:18:51	101716/101716	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-18d54%22	http://altair_html.tzdthemes.com/bower_components/jszip/dist/jszip.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jszip/dist/jszip.min.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
18:18:51	4946/4946	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-1352%22	http://altair_html.tzdthemes.com/bower_components/datatables-buttons/js/buttons.colVis.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/datatables-buttons/js/buttons.colVis.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
18:18:52	3948/3948	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-f6c%22	http://altair_html.tzdthemes.com/bower_components/datatables-buttons/js/buttons.print.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/datatables-buttons/js/buttons.print.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
18:18:53	2796/2796	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f380-aec%22	http://altair_html.tzdthemes.com/assets/js/custom/datatables/datatables.uikit.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/custom/datatables/datatables.uikit.min.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
18:18:53	39812/39812	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-9b84%22	http://altair_html.tzdthemes.com/bower_components/datatables-buttons/js/buttons.html5.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/datatables-buttons/js/buttons.html5.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
18:18:54	1550/1550	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-60e%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_datatables.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/plugins_datatables.min.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
18:18:54	536/536	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-218%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_diff.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/plugins_diff.min.js	(from http://altair_html.tzdthemes.com/plugins_diff.html)
18:18:55	31286/31286	---MCZ	200	added ('OK')	text/css	etag:W/%225807f380-7a36%22	http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/jquery-ui.min.css	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/jquery-ui.min.css	(from http://altair_html.tzdthemes.com/plugins_filemanager.html)
18:18:55	22855/22855	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-5947%22	http://altair_html.tzdthemes.com/bower_components/jsdiff/diff.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jsdiff/diff.min.js	(from http://altair_html.tzdthemes.com/plugins_diff.html)
18:18:56	47829/47829	---MCZ	200	added ('OK')	text/css	etag:W/%225807f37e-bad5%22	http://altair_html.tzdthemes.com/file_manager/css/elfinder.min.css	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/file_manager/css/elfinder.min.css	(from http://altair_html.tzdthemes.com/plugins_filemanager.html)
18:18:56	20141/20141	---MCZ	200	added ('OK')	text/css	etag:W/%225807f380-4ead%22	http://altair_html.tzdthemes.com/file_manager/themes/material/css/theme.css	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/file_manager/themes/material/css/theme.css	(from http://altair_html.tzdthemes.com/plugins_filemanager.html)
18:18:57	120/120	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-78%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_filemanager.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/plugins_filemanager.min.js	(from http://altair_html.tzdthemes.com/plugins_filemanager.html)
18:18:59	21182/21182	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-52be%22	http://altair_html.tzdthemes.com/assets/js/custom/gantt_chart.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/custom/gantt_chart.min.js	(from http://altair_html.tzdthemes.com/plugins_gantt_chart.html)
18:18:59	438/438	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-1b6%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_gantt_chart.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/plugins_gantt_chart.min.js	(from http://altair_html.tzdthemes.com/plugins_gantt_chart.html)
18:19:00	4895/4895	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-131f%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_google_maps.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/plugins_google_maps.min.js	(from http://altair_html.tzdthemes.com/plugins_google_maps.html)
18:19:01	3938/3938	---MCZ	200	added ('OK')	text/css	etag:W/%225807f37e-f62%22	http://altair_html.tzdthemes.com/bower_components/cropper/dist/cropper.min.css	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/cropper/dist/cropper.min.css	(from http://altair_html.tzdthemes.com/plugins_image_cropper.html)
18:19:02	426274/426274	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-68122%22	http://altair_html.tzdthemes.com/bower_components/pdfmake/build/pdfmake.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/pdfmake/build/pdfmake.min.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
18:19:02	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Nov%202016%2017:18:59%20GMT	http://altair_html.tzdthemes.com/cropped_image.jpg	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/cropped_image.12a.delayed	(from http://altair_html.tzdthemes.com/plugins_image_cropper.html)
18:19:04	28079/28079	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-6daf%22	http://altair_html.tzdthemes.com/bower_components/cropper/dist/cropper.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/cropper/dist/cropper.min.js	(from http://altair_html.tzdthemes.com/plugins_image_cropper.html)
18:19:04	2672/2672	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-a70%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_image_cropper.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/plugins_image_cropper.min.js	(from http://altair_html.tzdthemes.com/plugins_image_cropper.html)
18:19:05	2518/2518	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-9d6%22	http://altair_html.tzdthemes.com/bower_components/jquery-idletimer/dist/idle-timer.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jquery-idletimer/dist/idle-timer.min.js	(from http://altair_html.tzdthemes.com/plugins_idle_timeout.html)
18:19:06	1572/1572	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-624%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_idle_timeout.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/plugins_idle_timeout.min.js	(from http://altair_html.tzdthemes.com/plugins_idle_timeout.html)
18:19:07	7526/7526	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-1d66%22	http://altair_html.tzdthemes.com/bower_components/push.js/push.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/push.js/push.min.js	(from http://altair_html.tzdthemes.com/plugins_push_notifications.html)
18:19:08	304/304	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-130%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_push_notifications.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/plugins_push_notifications.min.js	(from http://altair_html.tzdthemes.com/plugins_push_notifications.html)
18:19:08	281670/281670	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-44c46%22	http://altair_html.tzdthemes.com/file_manager/js/elfinder.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/file_manager/js/elfinder.min.js	(from http://altair_html.tzdthemes.com/plugins_filemanager.html)
18:19:09	1405/1405	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-57d%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_tour.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/plugins_tour.min.js	(from http://altair_html.tzdthemes.com/plugins_tour.html)
18:19:10	1576/1576	---M--	200	added ('OK')	image/png	etag:%225807f37e-628%22	http://altair_html.tzdthemes.com/assets/img/avatars/avatar_12_tn.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/img/avatars/avatar_12_tn.png	(from http://altair_html.tzdthemes.com/plugins_tablesorter.html)
18:19:13	41853/41853	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f380-a37d%22	http://altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/jquery.tablesorter.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/jquery.tablesorter.min.js	(from http://altair_html.tzdthemes.com/plugins_tablesorter.html)
18:19:14	158579/158579	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-26b73%22	http://altair_html.tzdthemes.com/bower_components/enjoyhint/enjoyhint.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/enjoyhint/enjoyhint.js	(from http://altair_html.tzdthemes.com/plugins_tour.html)
18:19:15	2853/2853	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f382-b25%22	http://altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/widgets/widget-alignChar.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/widgets/widget-alignChar.min.js	(from http://altair_html.tzdthemes.com/plugins_tablesorter.html)
18:19:15	49535/49535	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f380-c17f%22	http://altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/jquery.tablesorter.widgets.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/jquery.tablesorter.widgets.min.js	(from http://altair_html.tzdthemes.com/plugins_tablesorter.html)
18:19:16	9177/9177	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f382-23d9%22	http://altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/widgets/widget-columnSelector.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/widgets/widget-columnSelector.min.js	(from http://altair_html.tzdthemes.com/plugins_tablesorter.html)
18:19:16	2666/2666	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f382-a6a%22	http://altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/widgets/widget-print.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/widgets/widget-print.min.js	(from http://altair_html.tzdthemes.com/plugins_tablesorter.html)
18:19:17	5686/5686	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-1636%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_tablesorter.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/plugins_tablesorter.min.js	(from http://altair_html.tzdthemes.com/plugins_tablesorter.html)
18:19:17	19323/19323	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f382-4b7b%22	http://altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/extras/jquery.tablesorter.pager.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/extras/jquery.tablesorter.pager.min.js	(from http://altair_html.tzdthemes.com/plugins_tablesorter.html)
18:19:17	15574/15574	---MCZ	200	added ('OK')	text/css	etag:W/%225807f37e-3cd6%22	http://altair_html.tzdthemes.com/assets/skins/jquery.fancytree/ui.fancytree.min.css	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/skins/jquery.fancytree/ui.fancytree.min.css	(from http://altair_html.tzdthemes.com/plugins_tree.html)
18:19:17	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Nov%202016%2017:19:14%20GMT	http://altair_html.tzdthemes.com/envato_ico.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/envato_ico.png	(from http://altair_html.tzdthemes.com/plugins_tree.html)
18:19:17	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Nov%202016%2017:19:15%20GMT	http://altair_html.tzdthemes.com/ic_wallpaper_black_18px.svg	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/ic_wallpaper_black_18px.svg	(from http://altair_html.tzdthemes.com/plugins_tree.html)
18:19:18	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Nov%202016%2017:19:15%20GMT	http://altair_html.tzdthemes.com/ic_code_black_18px.svg	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/ic_code_black_18px.svg	(from http://altair_html.tzdthemes.com/plugins_tree.html)
18:19:18	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Nov%202016%2017:19:15%20GMT	http://altair_html.tzdthemes.com/ic_audiotrack_black_18px.svg	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/ic_audiotrack_black_18px.svg	(from http://altair_html.tzdthemes.com/plugins_tree.html)
18:19:18	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Nov%202016%2017:19:15%20GMT	http://altair_html.tzdthemes.com/ic_attachment_black_18px.svg	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/ic_attachment_black_18px.svg	(from http://altair_html.tzdthemes.com/plugins_tree.html)
18:19:18	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Nov%202016%2017:19:16%20GMT	http://altair_html.tzdthemes.com/ic_bug_report_black_18px.svg	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/ic_bug_report_black_18px.svg	(from http://altair_html.tzdthemes.com/plugins_tree.html)
18:19:19	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Nov%202016%2017:19:16%20GMT	http://altair_html.tzdthemes.com/ic_file_download_black_18px.svg	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/ic_file_download_black_18px.svg	(from http://altair_html.tzdthemes.com/plugins_tree.html)
18:19:19	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Nov%202016%2017:19:16%20GMT	http://altair_html.tzdthemes.com/ic_insert_emoticon_black_18px.svg	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/ic_insert_emoticon_black_18px.svg	(from http://altair_html.tzdthemes.com/plugins_tree.html)
18:19:20	1886/1886	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-75e%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_tree.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/plugins_tree.min.js	(from http://altair_html.tzdthemes.com/plugins_tree.html)
18:19:24	90091/90091	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-15feb%22	http://altair_html.tzdthemes.com/bower_components/jquery.fancytree/dist/jquery.fancytree-all.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jquery.fancytree/dist/jquery.fancytree-all.min.js	(from http://altair_html.tzdthemes.com/plugins_tree.html)
18:19:25	93251/93251	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-16c43%22	http://altair_html.tzdthemes.com/bower_components/raphael/raphael.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/raphael/raphael.min.js	(from http://altair_html.tzdthemes.com/plugins_vector_maps.html)
18:19:27	100912/100912	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-18a30%22	http://altair_html.tzdthemes.com/bower_components/jquery-mapael/js/jquery.mapael.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jquery-mapael/js/jquery.mapael.js	(from http://altair_html.tzdthemes.com/plugins_vector_maps.html)
18:19:29	567638/567638	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-8a956%22	http://altair_html.tzdthemes.com/bower_components/pdfmake/build/vfs_fonts.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/pdfmake/build/vfs_fonts.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
18:19:30	4475/4475	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-117b%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_vector_maps.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/plugins_vector_maps.min.js	(from http://altair_html.tzdthemes.com/plugins_vector_maps.html)
18:19:31	4657/4657	---M--	200	added ('OK')	image/png	etag:%225807f37e-1231%22	http://altair_html.tzdthemes.com/assets/img/avatars/avatar_12.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/img/avatars/avatar_12.png	(from http://altair_html.tzdthemes.com/page_contact_list.html)
18:19:31	131765/131765	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f380-202b5%22	http://altair_html.tzdthemes.com/bower_components/jquery-mapael/js/maps/world_countries.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jquery-mapael/js/maps/world_countries.js	(from http://altair_html.tzdthemes.com/plugins_vector_maps.html)
18:19:31	65097/65097	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f380-fe49%22	http://altair_html.tzdthemes.com/bower_components/jquery-mapael/js/maps/usa_states.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jquery-mapael/js/maps/usa_states.js	(from http://altair_html.tzdthemes.com/plugins_vector_maps.html)
18:19:32	5005/5005	---M--	200	added ('OK')	image/png	etag:%225807f37e-138d%22	http://altair_html.tzdthemes.com/assets/img/avatars/avatar_07.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/img/avatars/avatar_07.png	(from http://altair_html.tzdthemes.com/page_contact_list.html)
18:19:32	4824/4824	---M--	200	added ('OK')	image/png	etag:%225807f37e-12d8%22	http://altair_html.tzdthemes.com/assets/img/avatars/avatar_09.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/img/avatars/avatar_09.png	(from http://altair_html.tzdthemes.com/page_contact_list.html)
18:19:32	5492/5492	---M--	200	added ('OK')	image/png	etag:%225807f37e-1574%22	http://altair_html.tzdthemes.com/assets/img/avatars/avatar_10.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/img/avatars/avatar_10.png	(from http://altair_html.tzdthemes.com/page_contact_list.html)
18:19:32	684/684	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-2ac%22	http://altair_html.tzdthemes.com/assets/js/pages/page_contact_list.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/page_contact_list.min.js	(from http://altair_html.tzdthemes.com/page_contact_list.html)
18:19:33	671/671	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-29f%22	http://altair_html.tzdthemes.com/assets/js/pages/page_help.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/page_help.min.js	(from http://altair_html.tzdthemes.com/page_help.html)
18:19:33	1462/1462	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-5b6%22	http://altair_html.tzdthemes.com/assets/js/pages/page_notes.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/page_notes.min.js	(from http://altair_html.tzdthemes.com/page_notes.html)
18:19:34	316/316	---M--	200	added ('OK')	image/png	etag:%225807f37e-13c%22	http://altair_html.tzdthemes.com/assets/img/md-images/ic_place_black.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/img/md-images/ic_place_black.png	(from http://altair_html.tzdthemes.com/page_search_results.html)
18:19:34	2236/2236	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-8bc%22	http://altair_html.tzdthemes.com/assets/js/pages/page_search.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/page_search.min.js	(from http://altair_html.tzdthemes.com/page_search_results.html)
18:19:34	285/285	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-11d%22	http://altair_html.tzdthemes.com/assets/js/pages/page_todo.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/page_todo.min.js	(from http://altair_html.tzdthemes.com/page_todo.html)
18:19:35	496/496	---M--	200	added ('OK')	image/png	etag:%225807f37e-1f0%22	http://altair_html.tzdthemes.com/assets/img/avatars/user.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/img/avatars/user.png	(from http://altair_html.tzdthemes.com/page_user_edit.html)
18:19:35	3904/3904	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-f40%22	http://altair_html.tzdthemes.com/assets/js/custom/uikit_fileinput.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/custom/uikit_fileinput.min.js	(from http://altair_html.tzdthemes.com/page_user_edit.html)
18:19:35	2372/2372	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-944%22	http://altair_html.tzdthemes.com/assets/js/pages/page_user_edit.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/page_user_edit.min.js	(from http://altair_html.tzdthemes.com/page_user_edit.html)
